Timestamp,PT-OX-01 Pressure,PT-FU-01 Pressure,PT-VT-02 Pressure,PT-VT-01 Pressure,PT-N2-07 Pressure,SN-N2-04 State,SN-N2-07 State,SN-FU-01 State
2025-06-29 11:35:23,2.797920897603035,-2.2446126341819763,2.197308413684382,3.462548643350615,1.04901169538498,False,False,False
2025-06-29 11:35:23,2.2419643476605415,-2.055350936949253,2.844181790947928,0.5361468493938584,1.2619310349226005,False,False,False
2025-06-29 11:35:23,2.2537934482097626,-1.3574485331773758,1.0575325638055935,0.10487464815379521,1.1673004657030113,False,False,False
2025-06-29 11:35:23,2.6441453844308853,-1.0025822222232819,0.2566184327006482,-0.6036057174205647,0.5640280723571784,False,False,False
2025-06-29 11:35:23,3.1764442920684814,-0.6595455706119537,-0.6983131691813336,-1.0964849069714413,-0.07472994625568319,False,False,False
2025-06-29 11:35:23,3.756058484315872,-0.5057700574398041,-1.6840482652187214,-0.41878475248812297,-0.20484725832939077,False,False,False
2025-06-29 11:35:23,3.9926349073648453,-1.0735557079315186,0.5030696690082683,1.3986679688096184,-0.42959569841623235,False,False,False
2025-06-29 11:35:23,3.8861757963895798,-1.511222928762436,1.4271977767348423,2.3227960765361924,0.05538736581802439,False,False,False
2025-06-29 11:35:23,2.0645317509770393,-2.398387588560581,2.4745398610830445,1.2446504980325837,2.1609236776828773,True,False,False
2025-06-29 11:35:23,1.7569812834262848,-1.7832872122526169,-1.5916377827525006,-3.191169075667845,279.57129006385804,True,False,False
2025-06-29 11:35:23,2.4903704300522804,-1.2509883046150208,-2.300141431391225,-3.098758593201624,303.7967694282532,True,False,False
2025-06-29 11:35:24,2.9162096679210663,-1.4165923595428467,-2.330944925546632,-2.8215271458029614,308.717585849762,True,False,False
2025-06-29 11:35:24,3.0699840635061264,-1.452079102396965,-2.4541589021682597,-1.55856060236691,310.2789891242981,True,False,False
2025-06-29 11:35:24,3.3775350898504257,-1.7241428270936012,0.0717974677682065,-0.41878475248812297,312.02964906692506,True,False,False
2025-06-29 11:35:24,3.0936422646045685,-2.2800993770360947,-0.42105843871830473,0.41293287277223056,313.0587947845459,True,False,False
2025-06-29 11:35:24,2.5258571729063988,-2.812397725880146,0.9651220813393726,0.9057887792587418,314.53737144470216,True,False,False
2025-06-29 11:35:24,2.0527026504278183,-2.8715421110391617,2.166481636464609,0.012464165687574358,315.86220388412477,True,False,False
2025-06-29 11:35:24,1.5322328433394432,-2.5048472583293915,0.1334044560790204,-1.0348779186606274,316.2643921852112,True,False,False
2025-06-29 11:35:24,1.6623507142066956,-1.9252336248755455,-2.0844936892390127,-2.3902549445628978,316.3353813171387,True,False,False
2025-06-29 11:35:24,2.206478163599968,-1.2273312211036682,-1.4992273002862797,-1.9898095205426074,316.3353813171387,True,False,False
2025-06-29 11:35:24,2.655975043773651,-1.2036730200052261,-2.823800832033143,-2.7291166633367405,316.0041463851929,True,False,False
2025-06-29 11:35:24,2.9990116953849792,-1.511222928762436,-1.376013323664652,-0.049142822623239546,316.1697638511658,True,False,False
2025-06-29 11:35:24,3.1764442920684814,-1.9488912671804428,-0.3902549445628978,1.2138470038771767,316.5601146697998,True,False,False
2025-06-29 11:35:24,2.454883687198162,-2.824226826429367,2.0740711539983883,0.2589154019951958,317.482758808136,True,False,False
2025-06-29 11:35:24,1.946242980659008,-2.8478844687342644,2.0432676598429813,1.614292427897467,318.45275287628175,True,False,False
2025-06-29 11:35:24,1.6386930719017982,-2.469361074268818,0.34902891516686907,-0.387981258332716,318.50006704330445,True,False,False
2025-06-29 11:35:24,1.5558910444378853,-2.0908376798033714,2.844181790947928,-1.6817745789885379,318.4645545959473,True,False,False
2025-06-29 11:35:24,2.1473337784409523,-1.3219617903232574,-2.1152971833944196,-2.113023497164235,318.20434455871583,True,False,False
2025-06-29 11:35:24,2.8215779811143875,-1.2983035892248154,-2.6389798671007014,-2.0822200030088283,317.6365387916565,True,False,False
2025-06-29 11:35:24,2.939866751432419,-1.452079102396965,-2.1461006775498266,-1.7433815672993518,317.5655854225159,True,False,False
2025-06-29 11:35:24,3.2947330623865128,-1.7832872122526169,-0.5134922042488919,-1.281305871903883,317.7666795730591,True,False,False
2025-06-29 11:35:24,2.975353494286537,-2.5285054594278336,0.4722661748528614,2.014761134982123,318.3580887794495,True,False,False
2025-06-29 11:35:24,2.1000184938311577,-2.9425150379538536,1.4580012708902492,2.507617041468634,319.1388261795044,True,False,False
2025-06-29 11:35:24,1.7333236411213875,-2.7887400835752487,1.5196082592010631,-1.281305871903883,319.6356070518494,True,False,False
2025-06-29 11:35:24,1.5322328433394432,-2.4338743314146996,0.9343185871839657,-0.3263742700219021,319.7539103507996,True,False,False
2025-06-29 11:35:24,1.4612599164247513,-2.220954991877079,-1.006348110735403,-0.5419987291097508,319.6947587013245,True,False,False
2025-06-29 11:35:24,1.8397833108901978,-1.6768275424838066,0.68789063394071,-1.8357920497655726,319.7893870353699,True,False,False
2025-06-29 11:35:24,2.3129378333687782,-1.3574485331773758,-1.8072622418403492,-2.8215271458029614,318.7957895278931,True,False,False
2025-06-29 11:35:24,3.05815552175045,-1.2155015617609024,-1.8380657359957562,0.5053433552384514,318.48822956085206,True,False,False
2025-06-29 11:35:25,3.2592463195323944,-1.700485184788704,-0.9755446165799961,-1.0348779186606274,318.6774862289429,True,False,False
2025-06-29 11:35:25,2.738777071237564,-2.5876492857933044,1.303960517048849,1.0598062500357766,319.1033137321472,True,False,False
2025-06-29 11:35:25,2.301108732819557,-2.824226826429367,1.1191395521164074,0.9673957675695557,320.0851095199585,True,False,False
2025-06-29 11:35:25,1.7451527416706085,-2.6941089555621147,2.166481636464609,1.5834889337420601,320.2743661880493,True,False,False
2025-06-29 11:35:25,1.449431374669075,-2.3155855610966682,1.3347872942686214,-0.6960394829511509,320.2034128189087,True,False,False
2025-06-29 11:35:25,1.8161256685853004,-1.7832872122526169,-0.26704096794126997,-3.098758593201624,320.1206219673157,True,False,False
2025-06-29 11:35:25,2.38391076028347,-1.3101332485675812,-2.792997337877736,-2.975544616579996,319.41087369918824,True,False,False
2025-06-29 11:35:25,2.7269474118947983,-1.3219617903232574,-2.4233554080128528,-1.8973990380763865,319.0796745300293,True,False,False
2025-06-29 11:35:25,3.2119310349226,-1.4639076441526413,-0.7907236516475544,-1.0040744245052204,318.8549054145813,True,False,False
2025-06-29 11:35:25,3.1527860909700394,-1.9134045243263245,-0.7907236516475544,-0.17235679924486735,319.0323603630066,True,False,False
2025-06-29 11:35:25,2.8334076404571533,-2.5994783863425255,0.7494976222515239,0.9057887792587418,319.54097871780397,True,False,False
2025-06-29 11:35:25,2.2419643476605415,-2.9425150379538536,2.166481636464609,2.9696927368641037,320.4518211364746,True,False,False
2025-06-29 11:35:25,1.4612599164247513,-2.303757019340992,0.5954801514744892,0.16648163646460912,320.59376363754274,True,False,False
2025-06-29 11:35:25,1.5677195861935616,-1.7714581117033958,-0.14382699131964216,-2.7599201574921475,320.38083200454713,True,False,False
2025-06-29 11:35:25,2.265621989965439,-1.2628179639577866,-1.992083206772791,-1.4045198485255108,320.1087844848633,True,False,False
2025-06-29 11:35:25,2.478541888296604,-1.2746465057134628,-2.300141431391225,-2.9139376282691822,319.38719873428346,True,False,False
2025-06-29 11:35:25,3.0936422646045685,-1.3219617903232574,-1.2835795581340657,-1.620167590677724,319.25709371566774,True,False,False
2025-06-29 11:35:25,3.3538768887519836,-1.9015759825706482,0.5338731631636753,-1.4045198485255108,319.15062789916993,True,False,False
2025-06-29 11:35:25,2.8215779811143875,-2.741424798965454,0.6570871397853031,1.4602749571204323,319.6947587013245,True,False,False
2025-06-29 11:35:25,2.301108732819557,-2.8478844687342644,1.612018741667284,1.3062574863433976,320.53461198806764,True,False,False
2025-06-29 11:35:25,1.60320632904768,-2.6704513132572174,1.5196082592010631,-1.0964849069714413,320.71203117370607,True,False,False
2025-06-29 11:35:25,1.5913772284984589,-2.1499815061688423,-1.376013323664652,0.012464165687574358,320.62924032211305,True,False,False
2025-06-29 11:35:25,1.8516124114394188,-1.5821964144706726,-1.7456552535295353,-1.31210936605929,320.3571928024292,True,False,False
2025-06-29 11:35:25,2.4903704300522804,-1.2155015617609024,-2.300141431391225,-3.89967272430657,319.71843366622926,True,False,False
2025-06-29 11:35:25,2.975353494286537,-1.2628179639577866,-3.3166800215840198,-2.236237473785863,319.24525623321534,True,False,False
2025-06-29 11:35:25,3.2829045206308365,-1.5703678727149963,-1.5916377827525006,-1.0348779186606274,319.20977954864503,True,False,False
2025-06-29 11:35:25,1.5558910444378853,-3.6049312576651564,0.1334044560790204,-0.6036057174205647,319.8012245178223,True,False,True
2025-06-29 11:35:25,0.5740958154201508,-0.777834340929985,141.46358421444896,139.5252377688885,275.26557569503785,True,False,True
2025-06-29 11:35:25,0.680555485188961,12.825351893901825,140.53947938978675,142.97532224655154,253.55962042808534,True,False,True
2025-06-29 11:35:26,1.283827319741249,38.6359184384346,148.70261488854888,158.2542278766632,251.91540842056276,True,False,True
2025-06-29 11:35:26,1.6741792559623718,59.31275928020477,156.2804607152939,167.1258670240641,253.72523789405824,True,False,True
2025-06-29 11:35:26,2.289280191063881,64.83684027194977,168.87943907082084,175.13500833511355,255.1210415840149,True,False,True
2025-06-29 11:35:26,1.8989276960492134,64.89598298072815,166.599933937192,172.51664148271087,256.42221693992616,True,False,True
2025-06-29 11:35:26,1.1773676499724388,65.33364796638489,169.46472874283793,175.6586910188198,257.5577748298645,True,False,True
2025-06-29 11:35:26,0.5504381731152534,65.60571336746216,170.050018414855,174.18007673323157,257.90081148147584,True,False,True
2025-06-29 11:35:26,0.5740958154201508,66.56385207176208,170.2040126025677,168.9433430284262,257.69971733093263,True,False,True
2025-06-29 11:35:26,1.0709074214100829,66.83591747283936,163.14984945952895,170.2987433373928,257.1792614936829,True,False,True
2025-06-29 11:35:26,1.780638925731182,66.9660314321518,166.10707803070548,172.7014624476433,256.6587877750397,True,False,True
2025-06-29 11:35:26,2.040874108672142,67.22626829147339,163.3962774127722,170.63755849003795,256.2329423904419,True,False,True
2025-06-29 11:35:26,2.27745109051466,66.30361521244049,166.90796887874606,173.56400685012343,256.5523219585419,True,False,True
2025-06-29 11:35:26,1.2365114763379088,65.7358273267746,164.38203579187393,173.19431835412982,257.6524031639099,True,False,True
2025-06-29 11:35:26,0.5267799720168114,65.79497003555298,169.92680443823338,174.82697339355948,257.8771543979645,True,False,True
2025-06-29 11:35:26,0.66872638463974,66.4455577135086,172.94563999772075,171.37688891589644,258.00727729797364,True,False,True
2025-06-29 11:35:26,0.8343304395675659,66.84774601459503,166.35350598394874,166.50979714095595,257.39217524528505,True,False,True
2025-06-29 11:35:26,1.0590788796544084,67.3208966255188,163.8275263309479,170.32952354848388,257.1674240112305,True,False,True
2025-06-29 11:35:26,1.8516124114394188,67.53381931781769,166.0146442651749,170.36035032570362,256.5996361255646,True,False,True
2025-06-29 11:35:26,2.0881893932819366,67.13163101673126,164.53602997958663,170.05231538414955,256.1974657058716,True,False,True
2025-06-29 11:35:26,2.0053873658180237,66.59933769702911,170.29644636809826,173.62561383843425,256.87170152664186,True,False,True
2025-06-29 11:35:26,1.3784578889608383,65.7358273267746,168.41736337542534,173.37913931906226,257.49864106178285,True,False,True
2025-06-29 11:35:26,0.6450687423348436,65.93692147731781,166.10707803070548,174.11846974492076,257.9836202144623,True,False,True
2025-06-29 11:35:26,0.6568978428840637,66.63482332229614,169.7111566960812,168.85090926289558,258.16105728149415,True,False,True
2025-06-29 11:35:26,0.9289615675806999,67.00151705741882,166.0146442651749,170.4527375251055,257.48680357933046,True,False,True
2025-06-29 11:35:26,1.5677195861935616,67.59296202659607,166.32267920672896,166.57140412926677,257.07279567718507,True,False,True
2025-06-29 11:35:26,2.0763602927327156,67.53381931781769,164.38203579187393,166.87943907082084,256.7534161090851,True,False,True
2025-06-29 11:35:26,2.27745109051466,66.78859436511993,168.14015521109107,175.50465026497844,256.9071960926056,True,False,True
2025-06-29 11:35:26,1.4139446318149567,65.93692147731781,171.28220474720004,171.5924900919199,257.59326939582826,True,False,True
2025-06-29 11:35:26,0.9881053939461699,65.86595022678375,169.3415147662163,175.44304327666762,258.4567797660828,True,False,True
2025-06-29 11:35:27,0.5504381731152534,66.51653790473938,169.95758464932445,171.86974482238296,258.19653396606446,True,False,True
2025-06-29 11:35:27,0.7988436967134476,67.19078266620636,167.862900480628,172.2702135294676,257.91264896392823,True,False,True
2025-06-29 11:35:27,1.5322328433394432,67.72307598590851,166.13785824179652,168.4196603447199,257.3685181617737,True,False,True
2025-06-29 11:35:27,1.8042965680360794,67.35638225078583,162.10248409211638,171.96217858791354,256.9426727771759,True,False,True
2025-06-29 11:35:27,2.3365954756736755,67.15528810024261,169.00265304744246,174.7345396280289,256.9545102596283,True,False,True
2025-06-29 11:35:27,1.9817297235131264,66.59933769702911,168.63301111757758,174.18007673323157,257.4276698112488,True,False,True
2025-06-29 11:35:27,0.9289615675806999,66.01972126960754,169.43394853174686,171.31528192758563,258.2320285320282,True,False,True
2025-06-29 11:35:27,0.7160422280430794,66.36275792121887,171.92905484139922,170.8223794549704,258.4804368495941,True,False,True
2025-06-29 11:35:27,0.9171324670314789,67.13163101673126,163.3962774127722,170.69916547834876,257.9836202144623,True,False,True
2025-06-29 11:35:27,1.437602274119854,67.6757618188858,164.32042880356312,172.30099374055865,257.3093665122986,True,False,True
2025-06-29 11:35:27,2.1355046778917313,67.77039015293121,165.24453362822533,168.2040126025677,256.96632986068727,True,False,True
2025-06-29 11:35:27,2.372082218527794,66.61116623878479,167.61647252738476,174.91936059296134,256.8598819255829,True,False,True
2025-06-29 11:35:27,1.260169118642807,65.44010484218597,169.86519744992256,175.319829300046,257.85349731445314,True,False,True
2025-06-29 11:35:27,0.7988436967134476,66.25630104541779,166.0762512534857,170.237136349082,258.4922564506531,True,False,True
2025-06-29 11:35:27,0.5267799720168114,66.62299478054047,165.70660932362082,174.2724639326334,258.24384813308717,True,False,True
2025-06-29 11:35:27,0.9053039252758026,67.22626829147339,165.36774760484695,168.72769528627396,257.90081148147584,True,False,True
2025-06-29 11:35:27,1.6623507142066956,67.80587577819824,167.7396865040064,167.3415147662163,257.34486107826234,True,False,True
2025-06-29 11:35:27,2.0881893932819366,67.41552495956421,163.45788440108302,174.70375941693786,256.6587877750397,True,False,True
2025-06-29 11:35:27,2.206478163599968,67.13163101673126,168.35575638711452,177.10647852718833,256.91901569366456,True,False,True
2025-06-29 11:35:27,1.863440953195095,65.70034170150757,167.5240387618542,173.68722082674506,257.59326939582826,True,False,True
2025-06-29 11:35:27,0.8106727972626695,65.86595022678375,169.9884114265442,175.44304327666762,258.19653396606446,True,False,True
2025-06-29 11:35:27,0.5977534577250481,66.6584804058075,168.44819015264514,171.1304609626532,258.4331226825714,True,False,True
2025-06-29 11:35:27,0.8698171824216834,67.10797393321991,173.43849590420726,170.69916547834876,257.95996313095094,True,False,True
2025-06-29 11:35:27,1.3784578889608383,67.28541100025177,166.4458931833506,172.60902868211272,257.34486107826234,True,False,True
2025-06-29 11:35:27,2.123676136136055,67.43918204307556,161.1475524902344,170.8223794549704,256.82438735961915,True,False,True
2025-06-29 11:35:27,2.27745109051466,66.7531087398529,166.26107221841815,177.93819615244868,256.8953586101532,True,False,True
2025-06-29 11:35:27,1.60320632904768,66.00789272785187,171.46702571213248,172.9787171781063,257.5222981452942,True,False,True
2025-06-29 11:35:27,0.8934748247265825,65.93692147731781,173.192067950964,173.3483591079712,258.51591353416444,True,False,True
2025-06-29 11:35:28,0.4676361456513405,66.64665186405182,168.14015521109107,175.2273955345154,258.30299978256227,True,False,True
2025-06-29 11:35:28,0.8343304395675659,67.08431684970856,158.4059716612101,170.0214886069298,257.711554813385,True,False,True
2025-06-29 11:35:28,1.875270053744316,67.60479056835175,164.87489169836044,174.11846974492076,257.0491385936737,True,False,True
2025-06-29 11:35:28,2.1828205212950706,67.13163101673126,174.7014624476433,171.22284816205502,256.69426445961,True,False,True
2025-06-29 11:35:28,1.9699006229639053,66.46921479701996,162.10248409211638,169.1589907705784,257.28570942878724,True,False,True
2025-06-29 11:35:28,1.354800246655941,65.65302753448486,164.44364278018475,171.03802719712257,258.11374311447145,True,False,True
2025-06-29 11:35:28,0.5740958154201508,65.67668461799622,167.7396865040064,174.64215242862704,258.4804368495941,True,False,True
2025-06-29 11:35:28,0.7751860544085503,66.46921479701996,170.08079862594607,174.02603597939014,258.5514081001282,True,False,True
2025-06-29 11:35:28,1.0827365219593048,66.95420289039612,163.9815670847893,170.97642020881176,257.6642406463623,True,False,True
2025-06-29 11:35:28,2.040874108672142,67.26175391674042,165.67578254640102,173.10193115472794,256.7534161090851,True,False,True
2025-06-29 11:35:28,2.040874108672142,66.10252106189728,164.44364278018475,174.2108569443226,257.1674240112305,True,False,True
2025-06-29 11:35:28,0.9289615675806999,65.81862711906433,169.86519744992256,173.90282200276852,258.350313949585,True,False,True
2025-06-29 11:35:28,0.47946468740701764,65.67668461799622,169.1874740123749,173.16353814303875,258.61054186820985,True,False,True
2025-06-29 11:35:28,0.7751860544085503,66.83591747283936,163.27306343615058,166.94104605913165,258.11374311447145,True,False,True
2025-06-29 11:35:28,1.3784578889608383,67.6757618188858,165.49096158146858,166.3249761760235,257.34486107826234,True,False,True
2025-06-29 11:35:28,1.9935582652688026,68.16074097156525,171.22059775888923,176.15154692530632,256.9545102596283,True,False,True
2025-06-29 11:35:28,2.3247663751244545,72.59656929969788,198.02033616602424,205.72369293868545,257.1201098442078,True,False,True
2025-06-29 11:35:28,1.6150348708033562,82.52097511291504,220.9079144001007,229.28899461030963,257.33302359580995,True,False,True
2025-06-29 11:35:28,0.8698171824216834,89.60645937919617,230.98095966875556,242.4732160717249,257.5104606628418,True,False,True
2025-06-29 11:35:28,0.680555485188961,95.31979703903198,239.97581279277804,245.8309133499861,256.5996361255646,True,False,True
2025-06-29 11:35:28,0.846159540116787,104.54630994796754,244.10357414186,247.55595558881762,255.5232120037079,True,False,True
2025-06-29 11:35:28,1.4849175587296486,153.10377025604248,242.71739362180236,245.98490753769877,254.08009414672853,True,False,True
2025-06-29 11:35:28,1.9935582652688026,183.58673596382138,239.94498601555827,243.18171972036365,251.92724590301515,True,False,True
2025-06-29 11:35:28,2.111847035586834,185.9051837921143,237.63470067083836,243.18171972036365,250.29485349655153,True,False,True
2025-06-29 11:35:28,1.60320632904768,163.54864978790283,231.5970295518637,234.9569772332907,247.92909150123597,True,False,True
2025-06-29 11:35:28,1.6150348708033562,138.1284340620041,153.6004868745804,149.505802705884,251.1820209503174,True,False,False
2025-06-29 11:35:28,2.289280191063881,86.95680344104767,96.88974073529245,93.65760096907617,255.7361436367035,True,False,False
2025-06-29 11:35:29,3.2592463195323944,53.25638496875763,60.41747233271601,62.42201970517637,260.3375626087189,True,False,False
2025-06-29 11:35:29,2.8334076404571533,32.52039694786072,40.36386212706567,40.98222897946836,265.70786361694337,True,False,False
2025-06-29 11:35:29,2.1591623201966286,20.147413700819016,26.655911415815368,25.918877959251418,270.7469475746155,True,False,False
2025-06-29 11:35:29,1.7333236411213875,12.222080618143082,17.10659539699556,15.168202385306373,274.96985321044923,True,False,False
2025-06-29 11:35:29,1.5913772284984589,7.715285509824753,8.604598179459586,8.08321246504785,278.0926776409149,True,False,False
2025-06-29 11:35:29,2.194649063050747,4.78172892332077,3.0290027558803696,5.926898024976268,280.9079421043396,True,False,False
2025-06-29 11:35:29,2.9990116953849792,2.2976680994033813,0.5646766573190822,1.090633027255549,282.8005624294281,True,False,False
2025-06-29 11:35:29,3.1882728338241577,-0.1982201486825943,1.1191395521164074,0.28971889615060276,285.509361076355,True,False,False
2025-06-29 11:35:29,2.8688943833112717,-1.8542601391673088,1.7352327182889118,1.9223273694515366,288.8214421749115,True,False,False
2025-06-29 11:35:29,1.6623507142066956,-2.575820744037628,1.1499430462718143,-1.219698883593069,291.435612487793,True,False,False
2025-06-29 11:35:29,1.5322328433394432,-2.220954991877079,0.5338731631636753,0.04326765984298131,293.55298404693605,True,False,False
2025-06-29 11:35:29,1.8989276960492134,-1.3574485331773758,-0.6059026867151127,-3.2527760639786587,294.4874656677246,True,False,False
2025-06-29 11:35:29,2.620487742125988,-1.0735557079315186,-2.300141431391225,-3.7764587476849423,295.05527143478395,True,False,False
2025-06-29 11:35:29,3.2829045206308365,-1.2273312211036682,-2.5773728787898875,-1.55856060236691,295.9897530555725,True,False,False
2025-06-29 11:35:29,2.9990116953849792,-2.457531973719597,0.10260096192361345,0.7209678143263001,297.8232038497925,True,False,False
2025-06-29 11:35:29,1.875270053744316,-2.8715421110391617,1.3655907884240284,0.22811190783978885,299.0415704727173,True,False,False
2025-06-29 11:35:29,1.5677195861935616,-2.1854682490229607,1.8584466949105396,1.9839576408267159,299.82227210998536,True,False,False
2025-06-29 11:35:29,2.040874108672142,-1.3219617903232574,-0.7599201574921475,-2.513492204248892,299.78679542541505,True,False,False
2025-06-29 11:35:29,2.4193975031375885,-1.2746465057134628,-2.269337937235818,-3.868869230151163,299.7158420562744,True,False,False
2025-06-29 11:35:29,3.2119310349226,-1.0617271661758423,-2.392551913857446,-0.049142822623239546,300.1653087615967,True,False,False
2025-06-29 11:35:29,3.081813722848892,-2.0080356523394585,-1.2527760639786587,1.5526854395866532,300.81590538024903,True,False,False
2025-06-29 11:35:29,2.2301358059048653,-2.7769109830260277,0.3182254210114621,1.090633027255549,302.44829778671266,True,False,False
2025-06-29 11:35:29,1.7096659988164902,-2.4102166891098022,1.303960517048849,0.1973084136843819,303.3473027229309,True,False,False
2025-06-29 11:35:29,1.7096659988164902,-1.5467096716165543,-1.1603655815124378,-2.8215271458029614,303.0752194404602,True,False,False
2025-06-29 11:35:29,2.5968300998210907,-0.943438395857811,-2.4233554080128528,-3.4684238061308728,303.0160677909851,True,False,False
2025-06-29 11:35:29,3.2119310349226,-1.452079102396965,-0.7599201574921475,-0.23396378755568126,303.1935227394104,True,False,False
2025-06-29 11:35:29,3.2710748612880707,-1.9015759825706482,2.690164320170893,2.569224029779448,305.3818476676941,False,False,False
2025-06-29 11:35:29,2.5140280723571777,-1.6886560842394829,2.874985285103335,1.7991133928299088,306.02060680389405,False,False,False
2025-06-29 11:35:30,2.774262696504593,-0.5530864596366882,-0.8831341341137753,-1.250502377748476,305.239905166626,False,False,False
2025-06-29 11:35:30,3.4839942008256912,-0.2573650926351547,-1.4992273002862797,-1.1580918952822552,304.49468021392823,False,False,False
2025-06-29 11:35:30,4.051779851317406,-0.4466262310743332,0.1334044560790204,0.6901643201708931,304.0806901931763,False,False,False
2025-06-29 11:35:30,3.7915452271699905,-1.3337903320789337,3.0290027558803696,3.30853117257358,304.2699468612671,False,False,False
2025-06-29 11:35:30,2.9043800085783005,-2.0080356523394585,3.3986679688096184,2.014761134982123,305.1807535171509,False,False,False
2025-06-29 11:35:30,2.561343915760517,-1.795116312801838,3.4294714629650254,1.5834889337420601,305.3582084655762,False,False,False
2025-06-29 11:35:30,2.265621989965439,-1.109042450785637,1.2731570228934421,0.04326765984298131,304.95602016448976,False,False,False
2025-06-29 11:35:30,2.8097494393587112,-0.42296914756298065,-0.45188521593807796,-0.6344092115759716,304.4237268447876,False,False,False
